instance            k                   n_red               m_red               n                   m                   heu_timelimit       exact_timelimit     do_confirm_crit     confirm_timelimit   R                   reltg_size          do_heu              ss                  ss_gen_1st          ss_fin_1st          chroma_k_early      chroma_k            crit_early          crit                edges               time                time_pp             time_confirm_crit   time_color          iter                ttb                 itb                 max_iter_diff       ss_fin_avg          ss_gen_avg          ss_gen_best         num_size_att        heu_mistakes        num_pp              avg_pp_reduced      avg_pp_skipped      calls_to_coloring   num_gen_subsets     infeas              clique_start        color_not_ok        seed                
ash608GPIA          4                   1215                7843                1216                7844                0.5                 1                   0                   60                  200                 1.08                1                   9                   1215                11                  1                   1                   1                   1                   18                  100.0001479         2.0704486999999965  0                   5.372115399998665   1564                2.1932761           1                   1                   0.0332108972134815340.03734341536952178 10                  3108                0                   1541                1.1207008436080468  3.6794289422452953  427830              417905              0                   3                   0                   3688209283894012953 
ash958GPIA          99                  0                   0                   1916                12506               0.5                 1                   0                   60                  200                 1.08                1                   0                   0                   0                   1                   1                   0                   0                   0                   0.0222111           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  NA                  0                   0                   0                   NA                  NA                  0                   0                   1                   0                   0                   3685510078613381462 
ash958GPIA          99                  0                   0                   1916                12506               0.5                 1                   0                   60                  200                 1.08                1                   0                   0                   0                   1                   1                   0                   0                   0                   0.0194186           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  NA                  0                   0                   0                   NA                  NA                  0                   0                   1                   0                   0                   3688232665038722670 
ash958GPIA          99                  0                   0                   1916                12506               0.5                 1                   0                   60                  200                 1.08                1                   0                   0                   0                   1                   1                   0                   0                   0                   0.0197282           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  NA                  0                   0                   0                   NA                  NA                  0                   0                   1                   0                   0                   3688232665117001825 
ash958GPIA          99                  0                   0                   1916                12506               0.5                 1                   0                   60                  200                 1.08                1                   0                   0                   0                   1                   1                   0                   0                   0                   0.020016            0                   0                   0                   0                   0                   0                   0                   NA                  NA                  NA                  0                   0                   0                   NA                  NA                  0                   0                   1                   0                   0                   3685519496566376610 
ash958GPIA          99                  0                   0                   1916                12506               0.5                 1                   0                   60                  200                 1.08                1                   0                   0                   0                   1                   1                   0                   0                   0                   0.0196173           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  NA                  0                   0                   0                   NA                  NA                  0                   0                   1                   0                   0                   3688232707798300127 
C2000.5             107                 2000                999836              2000                999836              0.5                 1                   0                   60                  200                 1.08                1                   1234                2000                1234                0                   0                   1                   0                   392976              100.0444632         8.9e-06             0                   68.3338073          2                   100.0435625         1                   1                   0.9100294985250738  0.9100294985250738  1234                8                   0                   1                   0                   0                   1356                1356                0                   16                  0                   3688232695707118649 
C2000.5             107                 2000                999836              2000                999836              0.5                 1                   0                   60                  200                 1.08                1                   1234                2000                1234                0                   0                   1                   0                   392986              100.0062244         9.8e-06             0                   68.46299409999997   2                   100.005276          1                   1                   0.9086892488954345  0.9086892488954345  1234                8                   0                   1                   0                   0                   1358                1358                0                   16                  0                   3686081501576177456 
C2000.5             107                 2000                999836              2000                999836              0.5                 1                   0                   60                  200                 1.08                1                   1234                2000                1234                0                   0                   1                   0                   392948              100.0310448         1.03e-05            0                   67.88901139999999   2                   100.030098          1                   1                   0.9080206033848418  0.9080206033848418  1234                8                   0                   1                   0                   0                   1359                1359                0                   16                  0                   3688189104340094890 
C2000.5             107                 2000                999836              2000                999836              0.5                 1                   0                   60                  200                 1.08                1                   1234                2000                1234                0                   0                   1                   0                   392925              100.0561638         8.5e-06             0                   68.06773999999999   2                   100.0552443         1                   1                   0.9086892488954345  0.9086892488954345  1234                8                   0                   1                   0                   0                   1358                1358                0                   16                  0                   3689539234449954715 
C2000.5             107                 2000                999836              2000                999836              0.5                 1                   0                   60                  200                 1.08                1                   1234                2000                1234                0                   0                   1                   0                   392922              100.085059          1.06e-05            0                   68.44775320000002   2                   100.0841522         1                   1                   0.9100294985250738  0.9100294985250738  1234                8                   0                   1                   0                   0                   1356                1356                0                   16                  0                   3689569813363102483 
C4000.5             5                   4000                4000268             4000                4000268             0.5                 1                   0                   60                  200                 1.08                1                   5                   0                   0                   1                   1                   1                   1                   10                  0.4430019           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  4000                0                   0                   0                   NA                  NA                  0                   0                   0                   5                   0                   3689506262911307931 
C4000.5             5                   4000                4000268             4000                4000268             0.5                 1                   0                   60                  200                 1.08                1                   5                   0                   0                   1                   1                   1                   1                   10                  0.4437943           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  4000                0                   0                   0                   NA                  NA                  0                   0                   0                   5                   0                   3688219669569463986 
C4000.5             5                   4000                4000268             4000                4000268             0.5                 1                   0                   60                  200                 1.08                1                   5                   0                   0                   1                   1                   1                   1                   10                  0.4425742           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  4000                0                   0                   0                   NA                  NA                  0                   0                   0                   5                   0                   3688235944755842438 
C4000.5             5                   4000                4000268             4000                4000268             0.5                 1                   0                   60                  200                 1.08                1                   5                   0                   0                   1                   1                   1                   1                   10                  0.4438679           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  4000                0                   0                   0                   NA                  NA                  0                   0                   0                   5                   0                   3688235939481814334 
C4000.5             5                   4000                4000268             4000                4000268             0.5                 1                   0                   60                  200                 1.08                1                   5                   0                   0                   1                   1                   1                   1                   10                  0.4439897           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  4000                0                   0                   0                   NA                  NA                  0                   0                   0                   5                   0                   3689503816282195285 
DSJC1000.1          17                  1000                49629               1000                49629               0.5                 1                   0                   60                  200                 1.08                1                   595                 1000                595                 0                   0                   1                   0                   20334               100.0081538         6.2e-06             0                   91.56532210000002   2                   100.0079045         1                   1                   0.26515151515151514 0.26515151515151514 595                 18                  0                   1                   0                   0                   2244                2244                0                   6                   0                   3688730927448024097 
DSJC1000.1          17                  1000                49629               1000                49629               0.5                 1                   0                   60                  200                 1.08                1                   592                 1000                593                 0                   0                   1                   0                   20169               100.0008574         5.1350571           0                   91.6026277999999    2                   100.0005966         1                   1                   0.26487695749440715 0.26532438478747206 593                 17                  0                   1                   1                   0                   2262                2235                0                   6                   0                   3688516297961583750 
DSJC1000.1          17                  1000                49629               1000                49629               0.5                 1                   0                   60                  200                 1.08                1                   595                 1000                595                 0                   0                   1                   0                   20359               100.0007548         6e-06               0                   91.58829130000008   2                   100.0004891         1                   1                   0.26362428001772265 0.26362428001772265 595                 17                  0                   1                   0                   0                   2257                2257                0                   6                   0                   3688745147183859735 
DSJC1000.1          17                  1000                49629               1000                49629               0.5                 1                   0                   60                  200                 1.08                1                   595                 1000                595                 0                   0                   1                   0                   20379               100.0059389         5.9e-06             0                   91.49782620000006   2                   100.0056825         1                   1                   0.26362428001772265 0.26362428001772265 595                 17                  0                   1                   0                   0                   2257                2257                0                   6                   0                   3688803354324496184 
DSJC1000.1          17                  1000                49629               1000                49629               0.5                 1                   0                   60                  200                 1.08                1                   595                 1000                595                 0                   0                   1                   0                   20366               100.0077435         6.8e-06             0                   91.5453054          2                   100.007494          1                   1                   0.26515151515151514 0.26515151515151514 595                 17                  0                   1                   0                   0                   2244                2244                0                   6                   0                   3688645272312978024 
DSJC1000.5          44                  1000                249826              1000                249826              0.5                 1                   0                   60                  200                 1.08                1                   350                 1000                350                 0                   0                   1                   0                   33645               100.0059697         5e-06               0                   92.9416527          2                   100.0057126         1                   1                   0.24441340782122906 0.24441340782122906 350                 13                  0                   1                   0                   0                   1432                1432                0                   15                  0                   3685513647961314490 
DSJC1000.5          44                  1000                249826              1000                249826              0.5                 1                   0                   60                  200                 1.08                1                   350                 1000                350                 0                   0                   1                   0                   33603               100.0085054         5.3e-06             0                   92.91191299999994   2                   100.008248          1                   1                   0.24288688410825815 0.24288688410825815 350                 13                  0                   1                   0                   0                   1441                1441                0                   15                  0                   3688835105318322902 
DSJC1000.5          44                  1000                249826              1000                249826              0.5                 1                   0                   60                  200                 1.08                1                   350                 1000                350                 0                   0                   1                   0                   33704               100.0050056         6.2e-06             0                   92.76190460000008   2                   100.0047504         1                   1                   0.24204702627939143 0.24204702627939143 350                 13                  0                   1                   0                   0                   1446                1446                0                   15                  0                   3688745714481808487 
DSJC1000.5          44                  1000                249826              1000                249826              0.5                 1                   0                   60                  200                 1.08                1                   350                 1000                350                 0                   0                   1                   0                   33591               100.0050405         6.1e-06             0                   92.83166330000005   2                   100.0047884         1                   1                   0.24255024255024255 0.24255024255024255 350                 13                  0                   1                   0                   0                   1443                1443                0                   15                  0                   3688800656936251900 
DSJC1000.5          44                  1000                249826              1000                249826              0.5                 1                   0                   60                  200                 1.08                1                   355                 1000                355                 0                   0                   1                   0                   34597               100.0037002         5.6e-06             0                   93.04996449999992   2                   100.003443          1                   1                   0.251238499646143   0.251238499646143   355                 13                  0                   1                   0                   0                   1413                1413                0                   15                  0                   3688645837990864456 
DSJC1000.9          6                   1000                449449              1000                449449              0.5                 1                   0                   60                  200                 1.08                1                   6                   0                   0                   1                   1                   1                   1                   15                  0.006473            0                   0                   0                   0                   0                   0                   0                   NA                  NA                  1000                0                   0                   0                   NA                  NA                  0                   0                   0                   6                   0                   3689550334722321711 
DSJC1000.9          6                   1000                449449              1000                449449              0.5                 1                   0                   60                  200                 1.08                1                   6                   0                   0                   1                   1                   1                   1                   15                  0.006382            0                   0                   0                   0                   0                   0                   0                   NA                  NA                  1000                0                   0                   0                   NA                  NA                  0                   0                   0                   6                   0                   3689571339210711540 
DSJC1000.9          6                   1000                449449              1000                449449              0.5                 1                   0                   60                  200                 1.08                1                   6                   0                   0                   1                   1                   1                   1                   15                  0.0058355           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  1000                0                   0                   0                   NA                  NA                  0                   0                   0                   6                   0                   3689571339194489079 
DSJC1000.9          6                   1000                449449              1000                449449              0.5                 1                   0                   60                  200                 1.08                1                   6                   0                   0                   1                   1                   1                   1                   15                  0.0056996           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  1000                0                   0                   0                   NA                  NA                  0                   0                   0                   6                   0                   3689550257852390062 
DSJC1000.9          6                   1000                449449              1000                449449              0.5                 1                   0                   60                  200                 1.08                1                   6                   0                   0                   1                   1                   1                   1                   15                  0.0056501           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  1000                0                   0                   0                   NA                  NA                  0                   0                   0                   6                   0                   3685114291532032576 
DSJC125.1           26                  0                   0                   125                 736                 0.5                 1                   0                   60                  200                 1.08                1                   0                   0                   0                   1                   1                   0                   0                   0                   0.0003437           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  NA                  0                   0                   0                   NA                  NA                  0                   0                   1                   0                   0                   3689571356257112460 
DSJC125.1           26                  0                   0                   125                 736                 0.5                 1                   0                   60                  200                 1.08                1                   0                   0                   0                   1                   1                   0                   0                   0                   0.0003169           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  NA                  0                   0                   0                   NA                  NA                  0                   0                   1                   0                   0                   3689545298952652379 
DSJC125.1           26                  0                   0                   125                 736                 0.5                 1                   0                   60                  200                 1.08                1                   0                   0                   0                   1                   1                   0                   0                   0                   0.0003045           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  NA                  0                   0                   0                   NA                  NA                  0                   0                   1                   0                   0                   3689560530224307907 
DSJC125.1           26                  0                   0                   125                 736                 0.5                 1                   0                   60                  200                 1.08                1                   0                   0                   0                   1                   1                   0                   0                   0                   0.0002991           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  NA                  0                   0                   0                   NA                  NA                  0                   0                   1                   0                   0                   3689550545296149153 
DSJC125.1           26                  0                   0                   125                 736                 0.5                 1                   0                   60                  200                 1.08                1                   0                   0                   0                   1                   1                   0                   0                   0                   0.0003054           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  NA                  0                   0                   0                   NA                  NA                  0                   0                   1                   0                   0                   3689545301674562339 
DSJC125.5           72                  0                   0                   125                 3891                0.5                 1                   0                   60                  200                 1.08                1                   0                   0                   0                   1                   1                   0                   0                   0                   0.000803            0                   0                   0                   0                   0                   0                   0                   NA                  NA                  NA                  0                   0                   0                   NA                  NA                  0                   0                   1                   0                   0                   3685114237243200379 
DSJC125.5           72                  0                   0                   125                 3891                0.5                 1                   0                   60                  200                 1.08                1                   0                   0                   0                   1                   1                   0                   0                   0                   0.0007851           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  NA                  0                   0                   0                   NA                  NA                  0                   0                   1                   0                   0                   3689560530224434541 
DSJC125.5           72                  0                   0                   125                 3891                0.5                 1                   0                   60                  200                 1.08                1                   0                   0                   0                   1                   1                   0                   0                   0                   0.0007772           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  NA                  0                   0                   0                   NA                  NA                  0                   0                   1                   0                   0                   3689560534234202172 
DSJC125.5           72                  0                   0                   125                 3891                0.5                 1                   0                   60                  200                 1.08                1                   0                   0                   0                   1                   1                   0                   0                   0                   0.0008035           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  NA                  0                   0                   0                   NA                  NA                  0                   0                   1                   0                   0                   3689545281976495871 
DSJC125.5           72                  0                   0                   125                 3891                0.5                 1                   0                   60                  200                 1.08                1                   0                   0                   0                   1                   1                   0                   0                   0                   0.0008151           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  NA                  0                   0                   0                   NA                  NA                  0                   0                   1                   0                   0                   3689548514413678056 
DSJC125.9           9                   125                 6961                125                 6961                0.5                 1                   0                   60                  200                 1.08                1                   9                   0                   0                   1                   1                   1                   1                   36                  0.0004182           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  125                 0                   0                   0                   NA                  NA                  0                   0                   0                   9                   0                   3689550544406326040 
DSJC125.9           9                   125                 6961                125                 6961                0.5                 1                   0                   60                  200                 1.08                1                   9                   0                   0                   1                   1                   1                   1                   36                  0.0004188           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  125                 0                   0                   0                   NA                  NA                  0                   0                   0                   9                   0                   3689550546226952472 
DSJC125.9           9                   125                 6961                125                 6961                0.5                 1                   0                   60                  200                 1.08                1                   9                   0                   0                   1                   1                   1                   1                   36                  0.0004226           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  125                 0                   0                   0                   NA                  NA                  0                   0                   0                   9                   0                   3685114281572328685 
DSJC125.9           9                   125                 6961                125                 6961                0.5                 1                   0                   60                  200                 1.08                1                   9                   0                   0                   1                   1                   1                   1                   36                  0.0004179           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  125                 0                   0                   0                   NA                  NA                  0                   0                   0                   9                   0                   3689548519038597428 
DSJC125.9           9                   125                 6961                125                 6961                0.5                 1                   0                   60                  200                 1.08                1                   9                   0                   0                   1                   1                   1                   1                   36                  0.0004206           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  125                 0                   0                   0                   NA                  NA                  0                   0                   0                   9                   0                   3689550455028294750 
DSJC250.1           43                  0                   0                   250                 3218                0.5                 1                   0                   60                  200                 1.08                1                   0                   0                   0                   1                   1                   0                   0                   0                   0.0009298           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  NA                  0                   0                   0                   NA                  NA                  0                   0                   1                   0                   0                   3689550548747429677 
DSJC250.1           43                  0                   0                   250                 3218                0.5                 1                   0                   60                  200                 1.08                1                   0                   0                   0                   1                   1                   0                   0                   0                   0.0009051           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  NA                  0                   0                   0                   NA                  NA                  0                   0                   1                   0                   0                   3689548514091297161 
DSJC250.1           43                  0                   0                   250                 3218                0.5                 1                   0                   60                  200                 1.08                1                   0                   0                   0                   1                   1                   0                   0                   0                   0.0008892           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  NA                  0                   0                   0                   NA                  NA                  0                   0                   1                   0                   0                   3685114222927061990 
DSJC250.1           43                  0                   0                   250                 3218                0.5                 1                   0                   60                  200                 1.08                1                   0                   0                   0                   1                   1                   0                   0                   0                   0.0009211           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  NA                  0                   0                   0                   NA                  NA                  0                   0                   1                   0                   0                   3689550544294414520 
DSJC250.1           43                  0                   0                   250                 3218                0.5                 1                   0                   60                  200                 1.08                1                   0                   0                   0                   1                   1                   0                   0                   0                   0.0009323           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  NA                  0                   0                   0                   NA                  NA                  0                   0                   1                   0                   0                   3689550544399804175 
DSJC250.5           123                 0                   0                   250                 15668               0.5                 1                   0                   60                  200                 1.08                1                   0                   0                   0                   1                   1                   0                   0                   0                   0.0030039           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  NA                  0                   0                   0                   NA                  NA                  0                   0                   1                   0                   0                   3685114314299162694 
DSJC250.5           123                 0                   0                   250                 15668               0.5                 1                   0                   60                  200                 1.08                1                   0                   0                   0                   1                   1                   0                   0                   0                   0.0029212           0                   0                   0                   0                   0                   0                   0                   NA                  NA                  NA                  0                   0                   0                   NA                  NA                  0                   0                   1                   0                   0                   3689548519022795873 
